United States,Mountain Home Air Force Base,MUO,Mountain Home,43.043598,-115.872002
United States,Cedar City Regional Airport,CDC,Cedar City,37.70100021362305,-113.0989990234375
United States,Bradley International Airport,BDL,Windsor Locks,41.9388999939,-72.68319702149999
United States,Mc Allen Miller International Airport,MFE,Mcallen,26.17580032,-98.23860168
United States,Norfolk Ns (Chambers Fld) Airport,NGU,Norfolk,36.93759918,-76.28929901
United States,Westover ARB/Metropolitan Airport,CEF,Chicopee Falls,42.19400024,-72.53479767
United States,Lubbock Preston Smith International Airport,LBB,Lubbock,33.66360092163086,-101.822998046875
United States,Chicago O'Hare International Airport,ORD,Chicago,41.97859955,-87.90480042
United States,Boca Raton Airport,BCT,Boca Raton,26.3784999847,-80.1076965332
United States,Fairbanks International Airport,FAI,Fairbanks,64.81510162,-147.8560028
United States,Quantico MCAF /Turner field,NYG,Quantico,38.50170135,-77.30529785
United States,Cannon Air Force Base,CVS,Clovis,34.3828010559,-103.321998596
United States,Kaneohe Bay MCAS (Marion E. Carl Field) Airport,NGF,Kaneohe Bay,21.4505004883,-157.768005371
United States,Offutt Air Force Base,OFF,Omaha,41.118301391602,-95.912498474121
United States,Gulkana Airport,GKN,Gulkana,62.1548996,-145.4570007
United States,Watertown International Airport,ART,Watertown,43.99190139770508,-76.02169799804688
United States,Palm Springs International Airport,PSP,Palm Springs,33.8297004699707,-116.50700378417969
United States,Rick Husband Amarillo International Airport,AMA,Amarillo,35.219398498535156,-101.70600128173828
United States,Fort Dodge Regional Airport,FOD,Fort Dodge,42.55149841,-94.19259644
United States,Barksdale Air Force Base,BAD,Shreveport,32.5018005371,-93.6626968384
United States,Topeka Regional Airport - Forbes Field,FOE,Topeka,38.950901031499995,-95.66359710690001
United States,Cotulla-La Salle County Airport,COT,Cotulla,28.45669937,-99.22029877
United States,Wilmington International Airport,ILM,Wilmington,34.270599365234375,-77.90260314941406
United States,Tyler Pounds Regional Airport,TYR,Tyler,32.35409927368164,-95.40239715576172
United States,Baltimore/Washington International Thurgood Marshall Airport,BWI,Baltimore,39.17539978,-76.66829681
United States,Hobart Regional Airport,HBR,Hobart,34.991317,-99.051313
United States,Lanai Airport,LNY,Lanai,20.785600662231445,-156.9510040283203
United States,Alexandria International Airport,AEX,Alexandria,31.32740020751953,-92.54979705810547
United States,Condron Army Air Field,WSD,White Sands,32.34149933,-106.4029999
United States,Cold Bay Airport,CDB,Cold Bay,55.20610046386719,-162.72500610351562
United States,Tulsa International Airport,TUL,Tulsa,36.19839859008789,-95.88809967041016
United States,Sitka Rocky Gutierrez Airport,SIT,Sitka,57.04710006713867,-135.36199951171875
United States,Long Island Mac Arthur Airport,ISP,Islip,40.79520035,-73.10019684
United States,Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,Minneapolis,44.881999969499994,-93.22180175780001
United States,New Castle Airport,ILG,Wilmington,39.67869949,-75.60649872
United States,Unalaska Airport,DUT,Unalaska,53.900100708,-166.544006348
United States,Louis Armstrong New Orleans International Airport,MSY,New Orleans,29.99340057373047,-90.25800323486328
United States,Portland International Jetport Airport,PWM,Portland,43.64619827,-70.30930328
United States,Will Rogers World Airport,OKC,Oklahoma City,35.39310073852539,-97.60070037841797
United States,Albany International Airport,ALB,Albany,42.74829864501953,-73.80169677734375
United States,Valdez Pioneer Field,VDZ,Valdez,61.13389969,-146.2480011
United States,Langley Air Force Base,LFI,Hampton,37.082901001,-76.360496521
United States,John Wayne Airport-Orange County Airport,SNA,Santa Ana,33.67570114,-117.8679962
United States,Columbus Air Force Base,CBM,Colombus,33.6437988281,-88.44380187990001
United States,Kendall-Tamiami Executive Airport,TMB,Kendall-tamiami,25.6478996277,-80.432800293
United States,Oceana NAS,NTU,Oceana,36.8207016,-76.03350067
United States,Grissom Air Reserve Base,GUS,Peru,40.648101806599996,-86.1520996094
United States,Casper-Natrona County International Airport,CPR,Casper,42.90800095,-106.4639969
United States,Destin-Ft Walton Beach Airport,VPS,Valparaiso,30.4832,-86.525398
United States,Craig Field,SEM,Selma,32.343898773193,-86.987800598145
United States,Key West International Airport,EYW,Key West,24.556100845336914,-81.75959777832031
United States,Charlotte Douglas International Airport,CLT,Charlotte,35.2140007019043,-80.94309997558594
United States,McCarran International Airport,LAS,Las Vegas,36.08010101,-115.1520004
United States,Orlando International Airport,MCO,Orlando,28.429399490356445,-81.30899810791016
United States,Florence Regional Airport,FLO,Florence,34.18539810180664,-79.7238998413086
United States,Great Falls International Airport,GTF,Great Falls,47.48199844,-111.3710022
United States,Youngstown Warren Regional Airport,YNG,Youngstown,41.26070023,-80.67910004
United States,Ladd AAF Airfield,FBK,Fort Wainwright,64.83750153,-147.6139984
United States,Mc Minnville Municipal Airport,MMV,Mackminnville,45.19440079,-123.1360016
United States,Robins Air Force Base,WRB,Macon,32.6400985718,-83.5919036865
United States,Pullman Moscow Regional Airport,PUW,Pullman,46.7439,-117.110001
United States,Lewiston Nez Perce County Airport,LWS,Lewiston,46.3745002746582,-117.01499938964844
United States,Elmira Corning Regional Airport,ELM,Elmira,42.1599006652832,-76.8916015625
United States,Ithaca Tompkins Regional Airport,ITH,Ithaca,42.49100112915039,-76.4583969116211
United States,Monterey Peninsula Airport,MRY,Monterey,36.58700180053711,-121.84300231933594
United States,Santa Barbara Municipal Airport,SBA,Santa Barbara,34.42620087,-119.8399963
United States,Daytona Beach International Airport,DAB,Daytona Beach,29.179899,-81.058098
United States,Talkeetna Airport,TKA,Talkeetna,62.320499420166,-150.09399414062
United States,Tweed New Haven Airport,HVN,New Haven,41.26369858,-72.88680267
United States,Asheville Regional Airport,AVL,Asheville,35.43619918823242,-82.54180145263672
United States,Piedmont Triad International Airport,GSO,Greensboro,36.097801208496094,-79.93730163574219
United States,Joe Foss Field Airport,FSD,Sioux Falls,43.582000732400004,-96.741897583
United States,Manchester Airport,MHT,Manchester NH,42.93259811401367,-71.43569946289062
United States,Naples Municipal Airport,APF,Naples,26.1525993347,-81.7752990723
United States,Louisville International Standiford Field,SDF,Louisville,38.1744,-85.736
United States,Charlottesville Albemarle Airport,CHO,Charlottesville VA,38.13859939575195,-78.4529037475586
United States,Roanoke–Blacksburg Regional Airport,ROA,Roanoke VA,37.325500488299994,-79.975402832
United States,Blue Grass Airport,LEX,Lexington KY,38.0364990234375,-84.60590362548828
United States,Evansville Regional Airport,EVV,Evansville,38.0369987488,-87.5324020386
United States,Albuquerque International Sunport Airport,ABQ,Albuquerque,35.040199279785156,-106.60900115966797
United States,Gallatin Field,BZN,Bozeman,45.77750015,-111.1529999
United States,Billings Logan International Airport,BIL,Billings,45.807701110839844,-108.54299926757812
United States,Bert Mooney Airport,BTM,Butte,45.95479965209961,-112.49700164794922
United States,Cherry Capital Airport,TVC,Traverse City,44.74140167236328,-85.58219909667969
United States,Hancock County-Bar Harbor Airport,BHB,Bar Harbor,44.45000076,-68.3615036
United States,Knox County Regional Airport,RKD,Rockland,44.06010056,-69.09919739
United States,Jackson Hole Airport,JAC,Jacksn Hole,43.6072998046875,-110.73799896240234
United States,Chicago Rockford International Airport,RFD,Rockford,42.19540023803711,-89.09719848632812
United States,Greenville Spartanburg International Airport,GSP,Greenville,34.8956985474,-82.2189025879
United States,Central Illinois Regional Airport at Bloomington-Normal,BMI,Bloomington,40.47710037,-88.91590118
United States,Gulfport Biloxi International Airport,GPT,Gulfport,30.40730094909668,-89.07009887695312
United States,Kalamazoo Battle Creek International Airport,AZO,Kalamazoo,42.234901428222656,-85.5521011352539
United States,Toledo Express Airport,TOL,Toledo,41.58679962,-83.80780029
United States,Fort Wayne International Airport,FWA,Fort Wayne,40.97850037,-85.19509888
United States,Decatur Airport,DEC,Decatur,39.834598541259766,-88.8656997680664
United States,The Eastern Iowa Airport,CID,Cedar Rapids,41.884700775146484,-91.71080017089844
United States,La Crosse Municipal Airport,LSE,La Crosse,43.879002,-91.256699
United States,Central Wisconsin Airport,CWA,Wassau,44.7775993347,-89.6668014526
United States,General Wayne A. Downing Peoria International Airport,PIA,Peoria,40.664199829100006,-89.6932983398
United States,Appleton International Airport,ATW,Appleton,44.258098602299995,-88.5190963745
United States,Rochester International Airport,RST,Rochester,43.90829849243164,-92.5
United States,University of Illinois Willard Airport,CMI,Champaign,40.03919983,-88.27809906
United States,Manhattan Regional Airport,MHK,Manhattan,39.14099884033203,-96.6707992553711
United States,Venango Regional Airport,FKL,Franklin,41.3778991699,-79.8603973389
United States,Grand Junction Regional Airport,GJT,Grand Junction,39.1223983765,-108.527000427
United States,St George Municipal Airport,SGU,Saint George,37.0363888889,-113.510305556
United States,David Wayne Hooks Memorial Airport,DWH,Houston,30.0618000031,-95.55280303960001
United States,Port O'Connor Private Airport,S46,Port O\\'Connor,28.42970085144043,-96.44439697265625
United States,Sarasota Bradenton International Airport,SRQ,Sarasota,27.39539909362793,-82.55439758300781
United States,Van Nuys Airport,VNY,Van Nuys,34.209800720215,-118.48999786377
United States,Quad City International Airport,MLI,Moline,41.44850158691406,-90.50749969482422
United States,Panama City-Bay Co International Airport,PFN,Panama City,30.212099,-85.6828
United States,Bismarck Municipal Airport,BIS,Bismarck,46.772701263427734,-100.74600219726562
United States,Telluride Regional Airport,TEX,Telluride,37.9538002,-107.9079971
United States,Rapid City Regional Airport,RAP,Rapid City,44.0452995300293,-103.05699920654297
United States,Mc Clellan-Palomar Airport,CLD,Carlsbad,33.12829971,-117.2799988
United States,Bishop International Airport,FNT,Flint,42.96540069580078,-83.74359893798828
United States,Redding Municipal Airport,RDD,Redding,40.50899887,-122.2929993
United States,Mahlon Sweet Field,EUG,Eugene,44.12459945678711,-123.21199798583984
United States,Idaho Falls Regional Airport,IDA,Idaho Falls,43.51459884643555,-112.07099914550781
United States,Rogue Valley International Medford Airport,MFR,Medford,42.37419891357422,-122.87300109863281
United States,Roberts Field,RDM,Redmond-Bend,44.2541008,-121.1500015
United States,Akron Canton Regional Airport,CAK,Akron,40.916099548339844,-81.44219970703125
United States,Huntsville International Carl T Jones Field,HSV,Huntsville,34.637199401855,-86.775100708008
United States,Mid Ohio Valley Regional Airport,PKB,PARKERSBURG,39.34510040283203,-81.43920135498047
United States,Montgomery Regional (Dannelly Field) Airport,MGM,MONTGOMERY,32.30059814,-86.39399719
United States,Tri Cities Regional Tn Va Airport,TRI,BRISTOL,36.47520065307617,-82.40740203857422
United States,Barkley Regional Airport,PAH,PADUCAH,37.06079864501953,-88.7738037109375
United States,Page Municipal Airport,PGA,Page,36.92610168,-111.447998
United States,Glacier Park International Airport,FCA,Kalispell,48.31050109863281,-114.25599670410156
United States,MBS International Airport,MBS,Saginaw,43.532901763916016,-84.07959747314453
United States,Greater Binghamton/Edwin A Link field,BGM,Binghamton,42.20869827,-75.97979736
United States,Blythe Airport,BLH,Blythe,33.6192016602,-114.717002869
United States,Petersburg James A Johnson Airport,PSG,Petersburg,56.80170059,-132.9450073
United States,Orlando Sanford International Airport,SFB,Sanford,28.777599334716797,-81.23750305175781
United States,John Murtha Johnstown Cambria County Airport,JST,Johnstown,40.31610107421875,-78.83390045166016
United States,Missoula International Airport,MSO,Missoula,46.91630173,-114.0910034
United States,Grand Canyon National Park Airport,GCN,Grand Canyon,35.95240020751953,-112.14700317382812
United States,Sugar Land Regional Airport,SGR,Sugar Land,29.622299194336,-95.65650177002
United States,Centennial Airport,APA,Denver,39.57009888,-104.848999
United States,Clovis Municipal Airport,CVN,Clovis,34.4250984192,-103.07900238
United States,Fort Stockton Pecos County Airport,FST,Fort Stockton,30.9157009125,-102.916000366
United States,Las Vegas Municipal Airport,LVS,Las Vegas,35.6542015076,-105.141998291
United States,West Houston Airport,IWS,Houston,29.818199157699997,-95.67259979250001
United States,La Junta Municipal Airport,LHX,La Junta,38.04970169,-103.5090027
United States,Las Cruces International Airport,LRU,Las Cruces,32.289398193359375,-106.9219970703125
United States,Stephens County Airport,BKD,Breckenridge,32.71900177,-98.89099884030001
United States,Draughon Miller Central Texas Regional Airport,TPL,Temple,31.15250015258789,-97.40779876708984
United States,Ozona Municipal Airport,OZA,Ozona,30.735300064087,-101.20300292969
United States,Eagle County Regional Airport,EGE,Vail,39.64260101,-106.9179993
United States,Cuyahoga County Airport,CGF,Richmond Heights,41.5651016235,-81.4863967896
United States,Mansfield Lahm Regional Airport,MFD,Mansfield,40.82139968869999,-82.5166015625
United States,Columbus Metropolitan Airport,CSG,Columbus,32.516300201416016,-84.93890380859375
United States,Lawton Fort Sill Regional Airport,LAW,Lawton,34.5676994324,-98.4166030884
United States,Fort Collins Loveland Municipal Airport,FNL,Fort Collins,40.4518013,-105.011001587
United States,Flagstaff Pulliam Airport,FLG,Flagstaff,35.13850021,-111.6709976
United States,Lake Tahoe Airport,TVL,South Lake Tahoe,38.89390182495117,-119.99500274658203
United States,Joslin Field Magic Valley Regional Airport,TWF,Twin Falls,42.48180008,-114.487999
United States,Martha's Vineyard Airport,MVY,Vineyard Haven MA,41.3931007385,-70.6143035889
